time_recorded,num,miss,date,mode,term,direction,etat
2022-06-25 00:09:01,EPAX11,EPAX,25/06/2022 00:13,R,87001479,1,
2022-06-25 00:09:01,AQZZ52,AQZZ,25/06/2022 00:13,R,87271031,1,
2022-06-25 00:09:01,ILER13,ILER,25/06/2022 00:16,R,87271528,1,
2022-06-25 00:09:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:09:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:09:01,AQZZ54,AQZZ,25/06/2022 00:18,R,87271031,1,
2022-06-25 00:09:01,JOVA18,JOVA,25/06/2022 00:19,R,87758631,1,
2022-06-25 00:09:01,SOSY22,SOSY,25/06/2022 00:23,R,87758722,0,
2022-06-25 00:09:01,EACE15,EACE,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:09:01,UQZZ070,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:09:01,UQZZ70,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:09:01,AQZZ56,AQZZ,25/06/2022 00:23,R,87271031,1,
2022-06-25 00:09:01,INES17,INES,25/06/2022 00:26,R,87758623,1,Supprimé
2022-06-25 00:09:01,PILO24,PILO,25/06/2022 00:27,R,87758896,0,
2022-06-25 00:09:01,JQZZ72,JQZZ,25/06/2022 00:29,R,87758631,1,
2022-06-25 00:09:01,KFAT26,KFAT,25/06/2022 00:36,R,87393579,0,
2022-06-25 00:09:01,IBEM19,IBEM,25/06/2022 00:41,R,87271528,1,
2022-06-25 00:09:01,SOSY28,SOSY,25/06/2022 00:41,R,87758722,0,
2022-06-25 00:09:01,ILER21,ILER,25/06/2022 00:56,R,87271528,0,
2022-06-25 00:10:01,UQZZ66,UQZZ,25/06/2022 00:11,R,87758664,0,
2022-06-25 00:10:01,UQZZ66,UQZZ,25/06/2022 00:11,R,87758664,0,
2022-06-25 00:10:01,EPAX11,EPAX,25/06/2022 00:13,R,87001479,1,
2022-06-25 00:10:01,AQZZ52,AQZZ,25/06/2022 00:13,R,87271031,1,
2022-06-25 00:10:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:10:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:10:01,ILER13,ILER,25/06/2022 00:17,R,87271528,1,
2022-06-25 00:10:01,AQZZ54,AQZZ,25/06/2022 00:18,R,87271031,1,
2022-06-25 00:10:01,JOVA18,JOVA,25/06/2022 00:20,R,87758631,1,
2022-06-25 00:10:01,EACE15,EACE,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:10:01,UQZZ070,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:10:01,UQZZ70,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:10:01,AQZZ56,AQZZ,25/06/2022 00:23,R,87271031,1,
2022-06-25 00:10:01,SOSY22,SOSY,25/06/2022 00:24,R,87758722,0,
2022-06-25 00:10:01,INES17,INES,25/06/2022 00:26,R,87758623,1,Supprimé
2022-06-25 00:10:01,PILO24,PILO,25/06/2022 00:27,R,87758896,0,
2022-06-25 00:10:01,JQZZ72,JQZZ,25/06/2022 00:29,R,87758631,1,
2022-06-25 00:10:01,KFAT26,KFAT,25/06/2022 00:37,R,87393579,0,
2022-06-25 00:10:01,IBEM19,IBEM,25/06/2022 00:41,R,87271528,1,
2022-06-25 00:10:01,SOSY28,SOSY,25/06/2022 00:41,R,87758722,0,
2022-06-25 00:10:01,ILER21,ILER,25/06/2022 00:56,R,87271528,0,
2022-06-25 00:11:01,EPAX11,EPAX,25/06/2022 00:13,R,87001479,1,
2022-06-25 00:11:01,AQZZ52,AQZZ,25/06/2022 00:13,R,87271031,1,
2022-06-25 00:11:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:11:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:11:01,ILER13,ILER,25/06/2022 00:17,R,87271528,1,
2022-06-25 00:11:01,AQZZ54,AQZZ,25/06/2022 00:18,R,87271031,1,
2022-06-25 00:11:01,JOVA18,JOVA,25/06/2022 00:21,R,87758631,1,
2022-06-25 00:11:01,EACE15,EACE,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:11:01,UQZZ070,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:11:01,UQZZ70,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:11:01,AQZZ56,AQZZ,25/06/2022 00:23,R,87271031,1,
2022-06-25 00:11:01,SOSY22,SOSY,25/06/2022 00:25,R,87758722,0,
2022-06-25 00:11:01,INES17,INES,25/06/2022 00:26,R,87758623,1,Supprimé
2022-06-25 00:11:01,PILO24,PILO,25/06/2022 00:27,R,87758896,0,
2022-06-25 00:11:01,JQZZ72,JQZZ,25/06/2022 00:29,R,87758631,1,
2022-06-25 00:11:01,KFAT26,KFAT,25/06/2022 00:38,R,87393579,0,
2022-06-25 00:11:01,IBEM19,IBEM,25/06/2022 00:41,R,87271528,1,
2022-06-25 00:11:01,SOSY28,SOSY,25/06/2022 00:41,R,87758722,0,
2022-06-25 00:11:01,ILER21,ILER,25/06/2022 00:56,R,87271528,0,
2022-06-25 00:12:01,AQZZ52,AQZZ,25/06/2022 00:13,R,87271031,1,
2022-06-25 00:12:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:12:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:12:01,EPAX11,EPAX,25/06/2022 00:17,R,87001479,1,
2022-06-25 00:12:01,ILER13,ILER,25/06/2022 00:17,R,87271528,1,
2022-06-25 00:12:01,AQZZ54,AQZZ,25/06/2022 00:18,R,87271031,1,
2022-06-25 00:12:01,JOVA18,JOVA,25/06/2022 00:22,R,87758631,1,
2022-06-25 00:12:01,EACE15,EACE,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:12:01,UQZZ070,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:12:01,UQZZ70,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:12:01,AQZZ56,AQZZ,25/06/2022 00:23,R,87271031,1,
2022-06-25 00:12:01,SOSY22,SOSY,25/06/2022 00:26,R,87758722,0,
2022-06-25 00:12:01,INES17,INES,25/06/2022 00:26,R,87758623,1,Supprimé
2022-06-25 00:12:01,PILO24,PILO,25/06/2022 00:27,R,87758896,0,
2022-06-25 00:12:01,JQZZ72,JQZZ,25/06/2022 00:29,R,87758631,1,
2022-06-25 00:12:01,KFAT26,KFAT,25/06/2022 00:39,R,87393579,0,
2022-06-25 00:12:01,IBEM19,IBEM,25/06/2022 00:41,R,87271528,1,
2022-06-25 00:12:01,SOSY28,SOSY,25/06/2022 00:41,R,87758722,0,
2022-06-25 00:12:01,ILER21,ILER,25/06/2022 00:56,R,87271528,0,
2022-06-25 00:13:01,AQZZ52,AQZZ,25/06/2022 00:13,R,87271031,1,
2022-06-25 00:13:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:13:01,JQZZ68,JQZZ,25/06/2022 00:16,R,87758631,0,
2022-06-25 00:13:01,EPAX11,EPAX,25/06/2022 00:17,R,87001479,1,
2022-06-25 00:13:01,ILER13,ILER,25/06/2022 00:17,R,87271528,1,
2022-06-25 00:13:01,AQZZ54,AQZZ,25/06/2022 00:18,R,87271031,1,
2022-06-25 00:13:01,JOVA18,JOVA,25/06/2022 00:22,R,87758631,1,
2022-06-25 00:13:01,UQZZ070,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:13:01,UQZZ70,UQZZ,25/06/2022 00:23,R,87758664,1,
2022-06-25 00:13:01,AQZZ56,AQZZ,25/06/2022 00:23,R,87271031,1,
2022-06-25 00:13:01,INES17,INES,25/06/2022 00:26,R,87758623,1,Supprimé
2022-06-25 00:13:01,SOSY22,SOSY,25/06/2022 00:27,R,87758722,0,
2022-06-25 00:13:01,PILO24,PILO,25/06/2022 00:27,R,87758896,0,
2022-06-25 00:13:01,JQZZ72,JQZZ,25/06/2022 00:29,R,87758631,1,
2022-06-25 00:13:01,KFAT26,KFAT,25/06/2022 00:39,R,87393579,0,
2022-06-25 00:13:01,IBEM19,IBEM,25/06/2022 00:41,R,87271528,1,
2022-06-25 00:13:01,SOSY28,SOSY,25/06/2022 00:41,R,87758722,0,
2022-06-25 00:13:01,ILER21,ILER,25/06/2022 00:56,R,87271528,0,
2022-06-25 10:58:00,ERUK35,ERUK,25/06/2022 11:02,R,87271486,1,
2022-06-25 10:58:00,EPEE37,EPEE,25/06/2022 11:08,R,87001479,1,
2022-06-25 10:58:00,PIER78,PIER,25/06/2022 11:09,R,87758896,1,
2022-06-25 10:58:00,SORI82,SORI,25/06/2022 11:12,R,87758722,0,
2022-06-25 10:58:00,ILOT75,ILOT,25/06/2022 11:13,R,87271528,1,
2022-06-25 10:58:00,PIER84,PIER,25/06/2022 11:17,R,87758896,0,
2022-06-25 10:58:00,EPEE79,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 10:58:00,SORI88,SORI,25/06/2022 11:24,R,87758722,0,
2022-06-25 10:58:00,ILOT81,ILOT,25/06/2022 11:26,R,87271528,0,
2022-06-25 10:58:00,PIER90,PIER,25/06/2022 11:29,R,87758896,1,
2022-06-25 10:58:00,KARI92,KARI,25/06/2022 11:32,R,87758623,1,
2022-06-25 10:58:00,EPEE85,EPEE,25/06/2022 11:35,R,87001479,0,
2022-06-25 10:58:00,SORI94,SORI,25/06/2022 11:38,R,87758722,1,
2022-06-25 10:58:00,ILOT87,ILOT,25/06/2022 11:41,R,87271528,0,
2022-06-25 10:58:00,PIER96,PIER,25/06/2022 11:44,R,87758896,1,
2022-06-25 10:58:00,EPAF91,EPAF,25/06/2022 11:50,R,87001479,1,
2022-06-25 10:58:00,SOSO02,SOSO,25/06/2022 11:53,R,87758722,0,
2022-06-25 10:58:00,ILOT93,ILOT,25/06/2022 11:56,R,87271528,1,
2022-06-25 10:58:00,PIST04,PIST,25/06/2022 11:59,R,87758896,0,
2022-06-25 10:58:00,KALI06,KALI,25/06/2022 12:02,R,87758623,0,
2022-06-25 10:58:00,EPAF97,EPAF,25/06/2022 12:05,R,87758623,1,Supprimé
2022-06-25 10:58:00,SOSO08,SOSO,25/06/2022 12:08,R,87758722,0,
2022-06-25 10:58:00,ILOT99,ILOT,25/06/2022 12:11,R,87271528,1,
2022-06-25 10:58:00,PIST10,PIST,25/06/2022 12:14,R,87758896,1,
2022-06-25 10:58:00,ERIO01,ERIO,25/06/2022 12:17,R,87271486,0,
2022-06-25 10:58:00,EPAU03,EPAU,25/06/2022 12:20,R,87001479,0,
2022-06-25 10:58:00,SOSO14,SOSO,25/06/2022 12:23,R,87758722,1,
2022-06-25 10:58:00,ILUS05,ILUS,25/06/2022 12:26,R,87271528,0,
2022-06-25 10:58:00,PIST16,PIST,25/06/2022 12:29,R,87758896,1,
2022-06-25 10:58:00,EPAU09,EPAU,25/06/2022 12:35,R,87001479,0,
2022-06-25 10:59:01,ERUK35,ERUK,25/06/2022 11:02,R,87271486,1,
2022-06-25 10:59:01,EPEE37,EPEE,25/06/2022 11:08,R,87001479,1,
2022-06-25 10:59:01,PIER78,PIER,25/06/2022 11:09,R,87758896,1,
2022-06-25 10:59:01,ILOT75,ILOT,25/06/2022 11:13,R,87271528,1,
2022-06-25 10:59:01,SORI82,SORI,25/06/2022 11:13,R,87758722,0,
2022-06-25 10:59:01,PIER84,PIER,25/06/2022 11:17,R,87758896,0,
2022-06-25 10:59:01,EPEE79,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 10:59:01,SORI88,SORI,25/06/2022 11:24,R,87758722,0,
2022-06-25 10:59:01,ILOT81,ILOT,25/06/2022 11:26,R,87271528,0,
2022-06-25 10:59:01,PIER90,PIER,25/06/2022 11:29,R,87758896,1,
2022-06-25 10:59:01,KARI92,KARI,25/06/2022 11:32,R,87758623,1,
2022-06-25 10:59:01,EPEE85,EPEE,25/06/2022 11:35,R,87001479,0,
2022-06-25 10:59:01,SORI94,SORI,25/06/2022 11:38,R,87758722,1,
2022-06-25 10:59:01,ILOT87,ILOT,25/06/2022 11:41,R,87271528,0,
2022-06-25 10:59:01,PIER96,PIER,25/06/2022 11:44,R,87758896,1,
2022-06-25 10:59:01,EPAF91,EPAF,25/06/2022 11:50,R,87001479,1,
2022-06-25 10:59:01,SOSO02,SOSO,25/06/2022 11:53,R,87758722,0,
2022-06-25 10:59:01,ILOT93,ILOT,25/06/2022 11:56,R,87271528,1,
2022-06-25 10:59:01,PIST04,PIST,25/06/2022 11:59,R,87758896,0,
2022-06-25 10:59:01,KALI06,KALI,25/06/2022 12:02,R,87758623,0,
2022-06-25 10:59:01,EPAF97,EPAF,25/06/2022 12:05,R,87758623,1,Supprimé
2022-06-25 10:59:01,SOSO08,SOSO,25/06/2022 12:08,R,87758722,0,
2022-06-25 10:59:01,ILOT99,ILOT,25/06/2022 12:11,R,87271528,1,
2022-06-25 10:59:01,PIST10,PIST,25/06/2022 12:14,R,87758896,1,
2022-06-25 10:59:01,ERIO01,ERIO,25/06/2022 12:17,R,87271486,0,
2022-06-25 10:59:01,EPAU03,EPAU,25/06/2022 12:20,R,87001479,0,
2022-06-25 10:59:01,SOSO14,SOSO,25/06/2022 12:23,R,87758722,1,
2022-06-25 10:59:01,ILUS05,ILUS,25/06/2022 12:26,R,87271528,0,
2022-06-25 10:59:01,PIST16,PIST,25/06/2022 12:29,R,87758896,1,
2022-06-25 10:59:01,EPAU09,EPAU,25/06/2022 12:35,R,87001479,0,
2022-06-25 11:00:00,ERUK35,ERUK,25/06/2022 11:02,R,87271486,1,
2022-06-25 11:00:00,EPEE37,EPEE,25/06/2022 11:08,R,87001479,1,
2022-06-25 11:00:00,PIER78,PIER,25/06/2022 11:10,R,87758896,1,
2022-06-25 11:00:00,ILOT75,ILOT,25/06/2022 11:13,R,87271528,1,
2022-06-25 11:00:00,SORI82,SORI,25/06/2022 11:13,R,87758722,0,
2022-06-25 11:00:00,PIER84,PIER,25/06/2022 11:17,R,87758896,0,
2022-06-25 11:00:00,EPEE79,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 11:00:00,SORI88,SORI,25/06/2022 11:24,R,87758722,0,
2022-06-25 11:00:00,ILOT81,ILOT,25/06/2022 11:26,R,87271528,0,
2022-06-25 11:00:00,PIER90,PIER,25/06/2022 11:29,R,87758896,1,
2022-06-25 11:00:00,KARI92,KARI,25/06/2022 11:32,R,87758623,1,
2022-06-25 11:00:00,EPEE85,EPEE,25/06/2022 11:36,R,87001479,0,
2022-06-25 11:00:00,SORI94,SORI,25/06/2022 11:38,R,87758722,1,
2022-06-25 11:00:00,ILOT87,ILOT,25/06/2022 11:41,R,87271528,0,
2022-06-25 11:00:00,PIER96,PIER,25/06/2022 11:44,R,87758896,1,
2022-06-25 11:00:00,EPAF91,EPAF,25/06/2022 11:50,R,87001479,1,
2022-06-25 11:00:00,SOSO02,SOSO,25/06/2022 11:53,R,87758722,0,
2022-06-25 11:00:00,ILOT93,ILOT,25/06/2022 11:56,R,87271528,1,
2022-06-25 11:00:00,PIST04,PIST,25/06/2022 11:59,R,87758896,0,
2022-06-25 11:00:00,KALI06,KALI,25/06/2022 12:02,R,87758623,0,
2022-06-25 11:00:00,EPAF97,EPAF,25/06/2022 12:05,R,87758623,1,Supprimé
2022-06-25 11:00:00,SOSO08,SOSO,25/06/2022 12:08,R,87758722,0,
2022-06-25 11:00:00,ILOT99,ILOT,25/06/2022 12:11,R,87271528,1,
2022-06-25 11:00:00,PIST10,PIST,25/06/2022 12:14,R,87758896,1,
2022-06-25 11:00:00,ERIO01,ERIO,25/06/2022 12:17,R,87271486,0,
2022-06-25 11:00:00,EPAU03,EPAU,25/06/2022 12:20,R,87001479,0,
2022-06-25 11:00:00,SOSO14,SOSO,25/06/2022 12:23,R,87758722,1,
2022-06-25 11:00:00,ILUS05,ILUS,25/06/2022 12:26,R,87271528,0,
2022-06-25 11:00:00,PIST16,PIST,25/06/2022 12:29,R,87758896,1,
2022-06-25 11:00:00,EPAU09,EPAU,25/06/2022 12:35,R,87001479,0,
2022-06-25 11:01:01,ERUK35,ERUK,25/06/2022 11:02,R,87271486,1,
2022-06-25 11:01:01,EPEE37,EPEE,25/06/2022 11:08,R,87001479,1,
2022-06-25 11:01:01,PIER78,PIER,25/06/2022 11:11,R,87758896,1,
2022-06-25 11:01:01,ILOT75,ILOT,25/06/2022 11:13,R,87271528,1,
2022-06-25 11:01:01,SORI82,SORI,25/06/2022 11:14,R,87758722,0,
2022-06-25 11:01:01,PIER84,PIER,25/06/2022 11:18,R,87758896,0,
2022-06-25 11:01:01,EPEE79,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 11:01:01,SORI88,SORI,25/06/2022 11:25,R,87758722,0,
2022-06-25 11:01:01,ILOT81,ILOT,25/06/2022 11:27,R,87271528,0,
2022-06-25 11:01:01,PIER90,PIER,25/06/2022 11:30,R,87758896,1,
2022-06-25 11:01:01,KARI92,KARI,25/06/2022 11:32,R,87758623,1,
2022-06-25 11:01:01,EPEE85,EPEE,25/06/2022 11:36,R,87001479,0,
2022-06-25 11:01:01,SORI94,SORI,25/06/2022 11:38,R,87758722,1,
2022-06-25 11:01:01,ILOT87,ILOT,25/06/2022 11:41,R,87271528,0,
2022-06-25 11:01:01,PIER96,PIER,25/06/2022 11:44,R,87758896,1,
2022-06-25 11:01:01,EPAF91,EPAF,25/06/2022 11:50,R,87001479,1,
2022-06-25 11:01:01,SOSO02,SOSO,25/06/2022 11:53,R,87758722,0,
2022-06-25 11:01:01,ILOT93,ILOT,25/06/2022 11:56,R,87271528,1,
2022-06-25 11:01:01,PIST04,PIST,25/06/2022 11:59,R,87758896,0,
2022-06-25 11:01:01,KALI06,KALI,25/06/2022 12:02,R,87758623,0,
2022-06-25 11:01:01,EPAF97,EPAF,25/06/2022 12:05,R,87758623,1,Supprimé
2022-06-25 11:01:01,SOSO08,SOSO,25/06/2022 12:08,R,87758722,0,
2022-06-25 11:01:01,ILOT99,ILOT,25/06/2022 12:11,R,87271528,1,
2022-06-25 11:01:01,PIST10,PIST,25/06/2022 12:14,R,87758896,1,
2022-06-25 11:01:01,ERIO01,ERIO,25/06/2022 12:17,R,87271486,0,
2022-06-25 11:01:01,EPAU03,EPAU,25/06/2022 12:20,R,87001479,0,
2022-06-25 11:01:01,SOSO14,SOSO,25/06/2022 12:23,R,87758722,1,
2022-06-25 11:01:01,ILUS05,ILUS,25/06/2022 12:26,R,87271528,0,
2022-06-25 11:01:01,PIST16,PIST,25/06/2022 12:29,R,87758896,1,
2022-06-25 11:01:01,EPAU09,EPAU,25/06/2022 12:35,R,87001479,0,
2022-06-25 11:02:01,ERUK35,ERUK,25/06/2022 11:02,R,87271486,1,
2022-06-25 11:02:01,EPEE37,EPEE,25/06/2022 11:07,R,87001479,1,
2022-06-25 11:02:01,PIER78,PIER,25/06/2022 11:10,R,87758896,1,
2022-06-25 11:02:01,ILOT75,ILOT,25/06/2022 11:13,R,87271528,1,
2022-06-25 11:02:01,SORI82,SORI,25/06/2022 11:15,R,87758722,0,
2022-06-25 11:02:01,PIER84,PIER,25/06/2022 11:18,R,87758896,0,
2022-06-25 11:02:01,EPEE79,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 11:02:01,SORI88,SORI,25/06/2022 11:24,R,87758722,0,
2022-06-25 11:02:01,ILOT81,ILOT,25/06/2022 11:27,R,87271528,0,
2022-06-25 11:02:01,PIER90,PIER,25/06/2022 11:30,R,87758896,1,
2022-06-25 11:02:01,KARI92,KARI,25/06/2022 11:32,R,87758623,1,
2022-06-25 11:02:01,EPEE85,EPEE,25/06/2022 11:36,R,87001479,0,
2022-06-25 11:02:01,SORI94,SORI,25/06/2022 11:38,R,87758722,1,
2022-06-25 11:02:01,ILOT87,ILOT,25/06/2022 11:41,R,87271528,0,
2022-06-25 11:02:01,PIER96,PIER,25/06/2022 11:44,R,87758896,1,
2022-06-25 11:02:01,EPAF91,EPAF,25/06/2022 11:50,R,87001479,1,
2022-06-25 11:02:01,SOSO02,SOSO,25/06/2022 11:53,R,87758722,0,
2022-06-25 11:02:01,ILOT93,ILOT,25/06/2022 11:56,R,87271528,1,
2022-06-25 11:02:01,PIST04,PIST,25/06/2022 11:59,R,87758896,0,
2022-06-25 11:02:01,KALI06,KALI,25/06/2022 12:02,R,87758623,0,
2022-06-25 11:02:01,EPAF97,EPAF,25/06/2022 12:05,R,87758623,1,Supprimé
2022-06-25 11:02:01,SOSO08,SOSO,25/06/2022 12:08,R,87758722,0,
2022-06-25 11:02:01,ILOT99,ILOT,25/06/2022 12:11,R,87271528,1,
2022-06-25 11:02:01,PIST10,PIST,25/06/2022 12:14,R,87758896,1,
2022-06-25 11:02:01,ERIO01,ERIO,25/06/2022 12:17,R,87271486,0,
2022-06-25 11:02:01,EPAU03,EPAU,25/06/2022 12:20,R,87001479,0,
2022-06-25 11:02:01,SOSO14,SOSO,25/06/2022 12:23,R,87758722,1,
2022-06-25 11:02:01,ILUS05,ILUS,25/06/2022 12:26,R,87271528,0,
2022-06-25 11:02:01,PIST16,PIST,25/06/2022 12:29,R,87758896,1,
2022-06-25 11:02:01,EPAU09,EPAU,25/06/2022 12:35,R,87001479,0,
2022-06-25 11:03:00,EPEE37,EPEE,25/06/2022 11:07,R,87001479,1,
2022-06-25 11:03:00,PIER78,PIER,25/06/2022 11:10,R,87758896,1,
